8899116,46,03,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8092222,46,03,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8896222,46,03,D,65470,70000,8,21,70000,08\1,2022-05-26,0,2021
8899222,46,03,D,65470,70000,8,21,70000,08\1,2022-05-26,0,2021
8099922,46,03,D,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
8892199,46,03,D,65470,70000,17,21,70000,17\1,2022-05-26,0,2021
8899199,46,03,D,65470,70000,8,21,70000,08\1,2022-05-26,0,2021
8896689,46,03,D,65470,179900,,,199900,,2022-05-26,0,2022
8899689,46,03,D,65470,179900,,,199900,,2022-05-26,0,2022
8896692,46,03,D,65470,179900,5,22,199900,05\2,2022-05-26,0,2022
8899692,46,03,D,65470,179900,5,22,199900,05\2,2022-05-26,0,2022
8809032,46,03,D,65470,199900,,,229900,,2022-05-26,0,2022
8806033,46,03,D,65470,199900,,,229900,,2022-05-26,0,2022
8896601,46,03,D,65470,100000,51,20,100000,51\0,2022-05-26,0,2020
8899901,46,03,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8893616,46,03,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8892916,46,03,D,65470,100000,19,21,100000,19\1,2022-05-26,0,2021
8895521,46,03,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8899921,46,03,D,65470,100000,18,21,100000,18\1,2022-05-26,0,2021
8896168,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8899168,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8891176,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8812176,46,03,D,65470,229900,9,22,249900,09\2,2022-05-26,0,2022
8896176,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8819176,46,03,D,65470,229900,9,22,249900,09\2,2022-05-26,0,2022
8891184,46,03,D,65470,229900,44,21,249900,44\1,2022-05-26,0,2021
8899184,46,03,D,65470,229900,44,21,249900,44\1,2022-05-26,0,2021
8896186,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8899186,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8896194,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8899194,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8896197,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8899197,46,03,D,65470,229900,,,249900,,2022-05-26,0,2022
8809013,46,03,D,65470,249900,,,299900,,2022-05-26,0,2022
8896414,46,03,D,65470,249900,43,21,299900,43\1,2022-05-26,0,2021
8899414,46,03,D,65470,249900,45,21,299900,45\1,2022-05-26,0,2021
8806015,46,03,D,65470,249900,8,22,299900,08\2,2022-05-26,0,2022
8808015,46,03,D,65470,249900,8,22,299900,08\2,2022-05-26,0,2022
8899220,46,03,D,65470,249900,25,20,299900,25\0,2022-05-26,0,2020
8201027,46,03,D,66209,249900,11,22,299900,11\2,2022-05-26,0,2022
8801034,46,03,D,65470,249900,,,299900,,2022-05-26,0,2022
8806034,46,03,D,65470,249900,,,299900,,2022-05-26,0,2022
8896148,46,03,D,65470,249900,9,22,299900,09\2,2022-05-26,0,2022
8899148,46,03,D,65470,249900,9,22,299900,09\2,2022-05-26,0,2022
8811171,46,03,D,65470,249900,50,21,299900,50\1,2022-05-26,0,2021
8816171,46,03,D,65470,249900,50,21,299900,50\1,2022-05-26,0,2021
8897123,46,03,D,65114,279900,,,279900,,2022-05-26,0,2022
8899523,46,03,D,65114,279900,,,279900,,2022-05-26,0,2022
8896124,46,03,D,65470,279900,,,299900,,2022-05-26,0,
8891154,46,03,D,65470,279900,,,299900,,2022-05-26,0,
8897154,46,03,D,65470,279900,,,299900,,2022-05-26,0,
8892165,46,03,D,65470,279900,9,22,279900,09\2,2022-05-26,0,2022
8896165,46,03,D,65470,279900,9,22,279900,09\2,2022-05-26,0,2022
8812168,46,03,D,65470,279900,,,279900,,2022-05-26,0,2022
8814168,46,03,D,65470,279900,7,22,299900,07\2,2022-05-26,0,2022
8816168,46,03,D,65470,279900,7,22,279900,07\2,2022-05-26,0,2022
8801004,46,03,D,66203,299900,,,299900,,2022-05-26,0,2022
8806004,46,03,D,66203,299900,,,299900,,2022-05-26,0,2022
8201008,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8209008,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8801014,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8201028,46,03,D,66209,299900,11,22,349900,11\2,2022-05-26,0,2022
8899138,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8811141,46,03,D,65470,299900,9,22,349900,09\2,2022-05-26,0,2022
8819141,46,03,D,65470,299900,9,22,349900,09\2,2022-05-26,0,2022
8811142,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8201043,46,03,D,65470,299900,,,349900,,2022-05-26,0,
8206043,46,03,D,65470,299900,,,349900,,2022-05-26,0,
8201044,46,03,D,65470,299900,,,349900,,2022-05-26,0,
8206044,46,03,D,65470,299900,,,349900,,2022-05-26,0,
8896147,46,03,D,65470,299900,7,22,349900,07\2,2022-05-26,0,2022
8899147,46,03,D,65470,299900,7,22,349900,07\2,2022-05-26,0,2022
8896153,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8896156,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8896161,46,03,D,65470,299900,,,349900,,2022-05-26,0,2022
8811163,46,03,D,65470,150000,13,21,150000,13\1,2022-05-26,0,2021
8819163,46,03,D,65470,299900,43,21,349900,43\1,2022-05-26,0,2021
8896663,46,03,D,65470,299900,44,21,349900,44\1,2022-05-26,0,2021
8896676,46,03,D,65470,150000,23,21,150000,23\1,2022-05-26,0,2021
8899676,46,03,D,65470,150000,23,21,150000,23\1,2022-05-26,0,2021
8092191,46,03,D,65470,299900,42,21,349900,42\1,2022-05-26,0,2021
8019191,46,03,D,65470,150000,18,21,150000,18\1,2022-05-26,0,2021
8899193,46,03,D,65470,299900,8,22,349900,08\2,2022-05-26,0,2022
8811197,46,03,D,65470,299900,17,22,349900,17\2,2022-05-26,0,2022
8806007,46,03,D,66203,349900,,,349900,,2022-05-26,0,2022
8809007,46,03,D,66203,349900,,,349900,,2022-05-26,0,2022
8896163,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8899163,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8892076,46,03,D,65470,349900,,,349900,,2022-05-26,0,2022
8811178,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8892178,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8819178,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8899178,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8896678,46,03,D,65470,349900,32,21,399900,32\1,2022-05-26,0,2021
8892187,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8899187,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8892193,46,03,D,65470,349900,,,399900,,2022-05-26,0,2022
8206001,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8209001,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8202002,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8209002,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8201003,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8206003,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8201004,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8201006,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8206006,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8201007,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8501019,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8509019,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8201020,46,03,D,66207,399900,,,449900,,2022-05-26,0,
8201023,46,03,D,66207,399900,,,449900,,2022-05-26,0,2022
8206023,46,03,D,66207,399900,,,449900,,2022-05-26,0,2022
8206024,46,03,D,66207,399900,,,449900,,2022-05-26,0,2022
8209025,46,03,D,66207,399900,,,449900,,2022-05-26,0,2022
8201026,46,03,D,66207,399900,,,449900,,2022-05-26,0,2022
8206026,46,03,D,66207,399900,,,449900,,2022-05-26,0,2022
8201032,46,03,D,65470,399900,,,399900,,2022-05-26,0,
8209032,46,03,D,65470,399900,,,399900,,2022-05-26,0,
8891133,46,03,D,65470,200000,18,21,200000,18\1,2022-05-26,0,2021
8891162,46,03,D,65470,399900,,,399900,,2022-05-26,0,2022
8896162,46,03,D,65470,399900,,,399900,,2022-05-26,0,2022
8892171,46,03,D,65470,399900,,,399900,,2022-05-26,0,2022
8899171,46,03,D,65470,399900,,,399900,,2022-05-26,0,2022
8891172,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8896172,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8891174,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8899174,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8899175,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8899677,46,03,D,65470,399900,33,21,399900,33\1,2022-05-26,0,2021
8896686,46,03,D,65470,399900,,,449900,,2022-05-26,0,2022
8201039,46,03,D,65470,449900,,,449900,,2022-05-26,0,
8209039,46,03,D,65470,449900,,,449900,,2022-05-26,0,
8202040,46,03,D,65470,449900,,,449900,,2022-05-26,0,
8206040,46,03,D,65470,449900,,,449900,,2022-05-26,0,
8895203,46,03,D,65470,799900,37,20,799900,37\0,2022-05-26,0,2020
8891305,46,03,D,65470,999900,11,19,999900,11\9,2022-05-26,0,2019
5205038,46,05,C,66196,129900,13,22,149900,13\2,2022-05-26,0,2022
5206038,46,05,C,66196,129900,13,22,149900,13\2,2022-05-26,0,2022
8206030,46,05,D,66196,129900,13,22,149900,13\2,2022-05-26,0,2022
8209030,46,05,D,66196,129900,13,22,149900,13\2,2022-05-26,0,2022
8601009,46,05,D,65470,149900,,,179900,,2022-05-26,0,2022
8606009,46,05,D,65470,149900,,,179900,,2022-05-26,0,2022
8206045,46,05,D,66196,179900,,,199900,,2022-05-26,0,
8209045,46,05,D,66196,179900,,,199900,,2022-05-26,0,
8716691,46,05,D,65470,179900,45,21,199900,45\1,2022-05-26,0,2021
8717691,46,05,D,65470,179900,45,21,199900,45\1,2022-05-26,0,2021
8460005,46,96,D,65000,5000,17,19,5000,17\9,2022-05-26,0,2019
8460040,46,96,D,65000,5000,17,19,5000,17\9,2022-05-26,0,2019
8460050,46,96,D,65000,5000,17,19,5000,17\9,2022-05-26,0,2019
8460010,46,96,D,65000,10000,17,19,10000,17\9,2022-05-26,0,2019
8460020,46,96,D,65000,10000,17,19,10000,17\9,2022-05-26,0,2019
8460100,46,96,D,65000,15000,17,19,15000,17\9,2022-05-26,0,2019
8460200,46,96,D,65000,40000,17,20,40000,17\0,2022-05-26,0,2020
8460090,46,96,D,65000,40000,17,19,40000,17\9,2022-05-26,0,2019
8460300,46,96,D,65000,100000,17,19,100000,17\9,2022-05-26,0,2019
8460080,46,98,D,65000,2500,51,19,2500,51\9,2022-05-26,0,2019
8461005,46,98,D,65000,5000,51,19,5000,51\9,2022-05-26,0,2019
8461010,46,98,D,65000,5000,51,19,5000,51\9,2022-05-26,0,2019
8816016,46,98,D,65470,5000,44,14,5000,44\4,2022-05-26,0,2014
8461020,46,98,D,65000,5000,51,19,5000,51\9,2022-05-26,0,2019
8460120,46,98,D,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
8896045,46,98,D,66119,5000,3,22,5000,03\2,2022-05-26,0,2022
8461150,46,98,D,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
8460250,46,98,D,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
8461080,46,98,D,65000,5000,17,19,5000,17\9,2022-05-26,0,2019
8894095,46,98,D,65470,5000,14,14,5000,14\4,2022-05-26,0,2014
8461040,46,98,D,65000,10000,51,19,10000,51\9,2022-05-26,0,2019
8892059,46,98,D,65470,5000,27,13,5000,27\3,2022-05-26,0,2013
8896090,46,98,D,65470,5000,9,14,5000,09\4,2022-05-26,0,2014
8460450,46,98,D,65000,15000,51,19,15000,51\9,2022-05-26,0,2019
8461200,46,98,D,65000,25000,51,19,25000,51\9,2022-05-26,0,2019
8461050,46,98,D,65000,25000,17,20,25000,17\0,2022-05-26,0,2020
8460180,46,98,D,65000,25000,17,19,25000,17\9,2022-05-26,0,2019
8460150,46,98,D,65000,30000,44,20,30000,44\0,2022-05-26,0,2020
8819015,46,98,D,65470,40000,45,14,40000,45\4,2022-05-26,0,2014
8892051,46,98,D,65470,40000,3,14,40000,03\4,2022-05-26,0,2014
8896079,46,98,D,65470,50000,24,14,50000,24\4,2022-05-26,0,2014
8462200,46,98,D,65000,40000,19,21,40000,19\1,2022-05-26,0,2021
8460400,46,98,D,65000,200000,17,19,200000,17\9,2022-05-26,0,2019
5899104,47,01,C,65000,5000,17,20,5000,17\0,2022-05-26,0,2020
5812048,47,01,C,65000,5000,40,19,5000,40\9,2022-05-26,0,2019
5899312,47,01,C,65000,5000,8,21,5000,08\1,2022-05-26,0,2021
5896366,47,01,C,65000,15000,28,19,15000,28\9,2022-05-26,0,2019
5899366,47,01,C,65000,15000,28,19,15000,28\9,2022-05-26,0,2019
5896114,47,01,C,65000,25000,48,18,25000,48\8,2022-05-26,0,2018
5899341,47,01,C,65000,25000,1,19,25000,01\9,2022-05-26,0,2019
5898311,47,01,C,65000,35000,17,20,35000,17\0,2022-05-26,0,2020
5896505,47,01,C,65000,50000,3,19,50000,03\9,2022-05-26,0,2019
5892330,47,01,C,65000,50000,47,21,50000,47\1,2022-05-26,0,2021
5899330,47,01,C,65000,50000,47,21,50000,47\1,2022-05-26,0,2021
5811052,47,01,C,65000,50000,47,21,50000,47\1,2022-05-26,0,2021
5899504,47,01,C,65000,40000,,,40000,,2022-05-26,0,2022
5896311,47,01,C,65000,40000,47,21,40000,47\1,2022-05-26,0,2021
5892312,47,01,C,65000,40000,39,21,40000,39\1,2022-05-26,0,2021
5899412,47,01,C,65000,40000,8,21,40000,08\1,2022-05-26,0,2021
5896325,47,01,C,65000,40000,50,20,40000,50\0,2022-05-26,0,2020
5819048,47,01,C,65000,40000,6,21,40000,06\1,2022-05-26,0,2021
5895355,47,01,C,65000,40000,49,20,40000,49\0,2022-05-26,0,2020
5899356,47,01,C,65000,40000,47,21,40000,47\1,2022-05-26,0,2021
5899358,47,01,C,65000,40000,17,21,40000,17\1,2022-05-26,0,2021
5896504,47,01,C,65000,129900,,,129900,,2022-05-26,0,2022
5892315,47,01,C,65000,149900,17,22,179900,17\2,2022-05-26,0,2022
5895315,47,01,C,65000,149900,17,22,179900,17\2,2022-05-26,0,2022
5899315,47,01,C,65000,149900,9,22,179900,09\2,2022-05-26,0,2022
5899325,47,01,C,65000,149900,47,21,149900,47\1,2022-05-26,0,2021
5892344,47,01,C,65000,149900,7,22,179900,07\2,2022-05-26,0,2022
5899344,47,01,C,65000,149900,10,22,179900,10\2,2022-05-26,0,2022
5892358,47,01,C,65000,149900,39,21,179900,39\1,2022-05-26,0,2021
5895377,47,01,C,65000,149900,17,22,179900,17\2,2022-05-26,0,2021
5896377,47,01,C,65000,149900,17,22,179900,17\2,2022-05-26,0,2022
5895030,47,01,C,65000,179900,,,199900,,2022-05-26,0,2022
5896030,47,01,C,65000,179900,,,199900,,2022-05-26,0,2022
5899030,47,01,C,65000,179900,,,199900,,2022-05-26,0,2022
5892530,47,01,C,65000,179900,,,199900,,2022-05-26,0,2022
5895530,47,01,C,65000,179900,,,199900,,2022-05-26,0,2022
5896530,47,01,C,65000,179900,,,199900,,2022-05-26,0,2022
5895531,47,01,C,65000,179900,14,22,199900,14\2,2022-05-26,0,2022
5895931,47,01,C,65000,179900,11,22,179900,11\2,2022-05-26,0,2022
5897931,47,01,C,65000,179900,14,22,199900,14\2,2022-05-26,0,2022
5899931,47,01,C,65000,179900,9,22,179900,09\2,2022-05-26,0,2022
5896355,47,01,C,65000,179900,10,22,199900,10\2,2022-05-26,0,2022
5895596,47,01,C,65000,179900,13,22,199900,13\2,2022-05-26,0,2022
5899596,47,01,C,65000,179900,14,22,199900,14\2,2022-05-26,0,2022
5896696,47,01,C,65000,179900,14,22,199900,14\2,2022-05-26,0,2022
5896796,47,01,C,65000,179900,9,22,199900,09\2,2022-05-26,0,2022
5899996,47,01,C,65000,179900,13,22,199900,13\2,2022-05-26,0,2022
5893128,47,02,C,65470,199900,5,22,229900,05\2,2022-05-26,0,2022
5895128,47,02,C,65470,199900,5,22,229900,05\2,2022-05-26,0,2022
5899128,47,02,C,65470,199900,5,22,229900,05\2,2022-05-26,0,2022
5891134,47,02,C,65470,199900,5,22,229900,05\2,2022-05-26,0,2022
5895134,47,02,C,65470,199900,,,229900,,2022-05-26,0,2022
5896134,47,02,C,65470,199900,5,22,229900,05\2,2022-05-26,0,2022
5815053,47,02,C,65470,249900,,,299900,,2022-05-26,0,2022
5891137,47,02,C,65470,279900,,,279900,,2022-05-26,0,2022
5896137,47,02,C,65470,279900,,,279900,,2022-05-26,0,2022
5893172,47,02,C,65470,279900,,,299900,,2022-05-26,0,2022
5895172,47,02,C,65470,279900,,,299900,,2022-05-26,0,2022
5811081,47,03,C,65470,5000,49,20,5000,49\0,2022-05-26,0,2020
5815081,47,03,C,65470,5000,49,20,5000,49\0,2022-05-26,0,2020
5819313,47,03,C,65470,15000,28,18,15000,28\8,2022-05-26,0,2018
5816316,47,03,C,65470,15000,17,20,15000,17\0,2022-05-26,0,2020
5815102,47,03,C,65470,25000,17,19,25000,17\9,2022-05-26,0,2019
5811402,47,03,C,65470,25000,17,19,25000,17\9,2022-05-26,0,2019
5815313,47,03,C,65470,25000,28,18,25000,28\8,2022-05-26,0,2018
5892162,47,03,C,65470,25000,13,19,25000,13\9,2022-05-26,0,2019
5895162,47,03,C,65470,25000,13,19,25000,13\9,2022-05-26,0,2019
5811502,47,03,C,65470,35000,34,19,35000,34\9,2022-05-26,0,2019
5811911,47,03,C,65470,35000,34,19,35000,34\9,2022-05-26,0,2019
5011401,47,03,C,65470,50000,19,19,50000,19\9,2022-05-26,0,2019
5013401,47,03,C,65470,30000,8,21,30000,08\1,2022-05-26,0,2021
5818311,47,03,C,65470,50000,17,20,50000,17\0,2022-05-26,0,2020
5816312,47,03,C,65470,50000,22,19,50000,22\9,2022-05-26,0,2019
5811113,47,03,C,65470,50000,17,19,50000,17\9,2022-05-26,0,2019
5818413,47,03,C,65470,50000,17,19,50000,17\9,2022-05-26,0,2019
5811115,47,03,C,65470,50000,20,19,50000,20\9,2022-05-26,0,2019
5819115,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5812116,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5815116,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5812319,47,03,C,65470,50000,14,19,50000,14\9,2022-05-26,0,2019
5813319,47,03,C,65470,50000,14,19,50000,14\9,2022-05-26,0,2019
5892419,47,03,C,65470,50000,25,19,50000,25\9,2022-05-26,0,2019
5899419,47,03,C,65470,50000,25,19,50000,25\9,2022-05-26,0,2019
5895154,47,03,C,65470,30000,6,21,30000,06\1,2022-05-26,0,2021
5811159,47,03,C,65470,50000,26,19,50000,26\9,2022-05-26,0,2019
5816159,47,03,C,65470,50000,3,19,50000,03\9,2022-05-26,0,2019
5811163,47,03,C,65470,50000,5,19,50000,05\9,2022-05-26,0,2019
5815163,47,03,C,65470,50000,5,19,50000,05\9,2022-05-26,0,2019
5816172,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5818172,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5811174,47,03,C,65470,50000,5,19,50000,05\9,2022-05-26,0,2019
5011175,47,03,C,65470,50000,6,19,50000,06\9,2022-05-26,0,2019
5892179,47,03,C,65470,50000,6,19,50000,06\9,2022-05-26,0,2019
5899179,47,03,C,65470,50000,6,19,50000,06\9,2022-05-26,0,2019
5891186,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5896186,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5810188,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5811188,47,03,C,65470,50000,8,19,50000,08\9,2022-05-26,0,2019
5892398,47,03,C,65470,50000,19,21,50000,19\1,2022-05-26,0,2021
5893398,47,03,C,65470,50000,4,19,50000,04\9,2022-05-26,0,2019
5891116,47,03,C,65470,40000,49,20,40000,49\0,2022-05-26,0,2020
5896616,47,03,C,65470,40000,49,20,40000,49\0,2022-05-26,0,2020
5895155,47,03,C,65470,40000,6,21,40000,06\1,2022-05-26,0,2021
5899155,47,03,C,65470,40000,8,21,40000,08\1,2022-05-26,0,2021
5891201,47,03,C,65470,75000,1,20,75000,01\0,2022-05-26,0,2020
5895901,47,03,C,65470,75000,1,20,75000,01\0,2022-05-26,0,2020
5011104,47,03,C,65470,75000,28,19,75000,28\9,2022-05-26,0,2019
5816310,47,03,C,65470,75000,17,20,75000,17\0,2022-05-26,0,2020
5811111,47,03,C,65470,75000,34,19,75000,34\9,2022-05-26,0,2019
5891111,47,03,C,65470,75000,28,19,75000,28\9,2022-05-26,0,2019
5811511,47,03,C,65470,75000,34,19,75000,34\9,2022-05-26,0,2019
5895511,47,03,C,65470,75000,28,19,75000,28\9,2022-05-26,0,2019
5811312,47,03,C,65470,75000,17,21,75000,17\1,2022-05-26,0,2021
5819315,47,03,C,65470,75000,15,20,75000,15\0,2022-05-26,0,2020
5811167,47,03,C,65470,75000,5,19,75000,05\9,2022-05-26,0,2019
5816167,47,03,C,65470,75000,5,19,75000,05\9,2022-05-26,0,2019
5811169,47,03,C,65470,75000,26,19,75000,26\9,2022-05-26,0,2019
5813169,47,03,C,65470,75000,26,19,75000,26\9,2022-05-26,0,2019
5813185,47,03,C,65470,75000,8,19,75000,08\9,2022-05-26,0,2019
5815185,47,03,C,65470,75000,8,19,75000,08\9,2022-05-26,0,2019
5811902,47,03,C,65470,50000,18,21,50000,18\1,2022-05-26,0,2021
5812412,47,03,C,65470,50000,8,21,50000,08\1,2022-05-26,0,2021
5815412,47,03,C,65470,50000,8,21,50000,08\1,2022-05-26,0,2021
5891122,47,03,C,65470,70000,8,21,70000,08\1,2022-05-26,0,2021
5896122,47,03,C,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
5892089,47,03,C,65470,70000,8,21,70000,08\1,2022-05-26,0,2021
5892199,47,03,C,65470,70000,18,21,70000,18\1,2022-05-26,0,2021
5893199,47,03,C,65470,70000,8,21,70000,08\1,2022-05-26,0,2021
5896653,47,03,C,65470,179900,,,199900,,2022-05-26,0,2022
5897753,47,03,C,65470,179900,,,199900,,2022-05-26,0,2022
5891157,47,03,C,65470,179900,9,22,199900,09\2,2022-05-26,0,2022
5895157,47,03,C,65470,179900,9,22,199900,09\2,2022-05-26,0,2022
5896157,47,03,C,65470,179900,9,22,199900,09\2,2022-05-26,0,2022
5891694,47,03,C,65470,179900,5,22,199900,05\2,2022-05-26,0,2022
5896694,47,03,C,65470,179900,5,22,199900,05\2,2022-05-26,0,2022
5805035,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5806035,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5891152,47,03,C,65470,199900,7,22,229900,07\2,2022-05-26,0,2022
5895152,47,03,C,65470,199900,7,22,229900,07\2,2022-05-26,0,2022
5895553,47,03,C,65470,199900,47,21,249900,47\1,2022-05-26,0,2021
5896953,47,03,C,65470,199900,46,21,229900,46\1,2022-05-26,0,2021
5897953,47,03,C,65470,199900,46,21,229900,46\1,2022-05-26,0,2021
5899953,47,03,C,65470,100000,47,21,100000,47\1,2022-05-26,0,2021
5896154,47,03,C,65470,100000,43,21,100000,43\1,2022-05-26,0,2021
5811156,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5815156,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5813369,47,03,C,65470,199900,41,21,229900,41\1,2022-05-26,0,2021
5815369,47,03,C,65470,199900,41,21,229900,41\1,2022-05-26,0,2021
5895176,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5896176,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5811179,47,03,C,65470,199900,7,22,229900,07\2,2022-05-26,0,2022
5815179,47,03,C,65470,199900,7,22,229900,07\2,2022-05-26,0,2022
5895179,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5891184,47,03,C,65470,199900,7,22,229900,07\2,2022-05-26,0,2022
5897184,47,03,C,65470,199900,7,22,229900,07\2,2022-05-26,0,2022
5899184,47,03,C,65470,199900,43,21,229900,43\1,2022-05-26,0,2021
5896695,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5895197,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5896197,47,03,C,65470,199900,,,229900,,2022-05-26,0,2022
5811698,47,03,C,65470,199900,14,22,229900,14\2,2022-05-26,0,2022
5815698,47,03,C,65470,199900,14,22,229900,14\2,2022-05-26,0,2022
5896065,47,03,C,65470,200000,16,18,200000,16\8,2022-05-26,0,2018
5891165,47,03,C,65470,229900,,,249900,,2022-05-26,0,2022
5896165,47,03,C,65470,229900,,,249900,,2022-05-26,0,2022
5892167,47,03,C,65470,229900,,,249900,,2022-05-26,0,2022
5895167,47,03,C,65470,229900,,,249900,,2022-05-26,0,2022
5811175,47,03,C,65470,229900,9,22,249900,09\2,2022-05-26,0,2022
5892181,47,03,C,65470,229900,,,249900,,2022-05-26,0,
5899181,47,03,C,65470,229900,,,249900,,2022-05-26,0,
5895418,47,03,C,65470,120000,6,22,120000,06\2,2022-05-26,0,2022
5896418,47,03,C,65470,120000,18,21,120000,18\1,2022-05-26,0,2021
5899518,47,03,C,65470,120000,6,22,120000,06\2,2022-05-26,0,2022
5892126,47,03,C,65470,120000,,,120000,,2022-05-26,0,2022
5805036,47,03,C,65470,249900,,,299900,,2022-05-26,0,2022
5809036,47,03,C,65470,249900,,,299900,,2022-05-26,0,2022
5895149,47,03,C,65470,249900,7,22,299900,07\2,2022-05-26,0,2022
5899149,47,03,C,65470,249900,7,22,299900,07\2,2022-05-26,0,2022
5811153,47,03,C,65470,249900,21,22,299900,21\2,2022-05-26,0,2022
5815153,47,03,C,65470,249900,,,299900,,2022-05-26,0,2022
5891159,47,03,C,65470,249900,,,299900,,2022-05-26,0,2022
5895159,47,03,C,65470,249900,,,299900,,2022-05-26,0,2022
5899159,47,03,C,65470,249900,,,299900,,2022-05-26,0,2022
5816174,47,03,C,65470,120000,,,120000,,2022-05-26,0,2022
5811187,47,03,C,65470,249900,5,22,299900,05\2,2022-05-26,0,2022
5285190,47,03,C,65470,249900,7,22,299900,07\2,2022-05-26,0,2022
5286190,47,03,C,65470,249900,7,22,299900,07\2,2022-05-26,0,2022
5899062,47,03,C,65470,279900,32,16,299900,32\6,2022-05-26,0,2016
5895163,47,03,C,65470,279900,5,22,279900,05\2,2022-05-26,0,2022
5896163,47,03,C,65470,279900,5,22,279900,05\2,2022-05-26,0,2022
5891174,47,03,C,65470,279900,,,299900,,2022-05-26,0,2022
5801006,47,03,C,66203,299900,,,299900,,2022-05-26,0,2022
5806006,47,03,C,66203,299900,,,299900,,2022-05-26,0,2022
5201016,47,03,C,65470,299900,,,349900,,2022-05-26,0,2022
5209016,47,03,C,65470,299900,,,349900,,2022-05-26,0,2022
5201017,47,03,C,65470,299900,,,349900,,2022-05-26,0,2022
5895522,47,03,C,65470,299900,44,21,349900,44\1,2022-05-26,0,2021
5899522,47,03,C,65470,299900,44,21,349900,44\1,2022-05-26,0,2021
5201033,47,03,C,66209,299900,11,22,349900,11\2,2022-05-26,0,2022
